Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size 
1789863496,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863496,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863497,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863497,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863497,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863497,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863498,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863498,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863498,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863498,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863499,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863499,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863499,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863499,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863500,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863500,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863500,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863500,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863501,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863501,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863501,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863501,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863502,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863502,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863502,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863502,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863503,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863503,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863503,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863503,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863504,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863504,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863504,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863504,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863505,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863505,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863505,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863505,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863506,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863506,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863506,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863506,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863507,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863507,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863507,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863507,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863508,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863508,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863508,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863508,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863509,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863509,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863509,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863509,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863510,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,83,55,120000,87179.4211747001,3120.72849998367,120482.62619998422,154.59036144578315
1789863510,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863510,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863510,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,183,105,61000,59797.99667650406,1326.4429999981076,120482.62619998422,116.46994535519126
1789863511,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863511,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863511,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863511,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863512,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863512,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863512,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863512,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863513,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863513,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863513,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863513,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863514,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863514,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863514,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863514,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863515,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863515,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863515,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863515,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863516,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863516,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863516,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863516,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863517,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863517,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863517,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863517,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863518,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863518,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863518,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863518,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863519,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863519,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863519,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863519,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863520,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863520,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863520,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
1789863520,50,,Aggregated,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,188,110,62000,61399.70458138417,1326.4429999981076,120482.62619998422,113.37234042553192
1789863521,50,POST,/ask,0.000000,0.000000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,88,60,120000,89045.48894318285,3120.72849998367,120482.62619998422,145.8068181818182
1789863521,50,POST,/auth/login,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,1,92000,68190.09283200256,13156.216500006849,98740.69100001361,136.78
1789863521,50,POST,/auth/signup,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,50,49,5600,5952.735854000202,1326.4429999981076,12544.507500017062,32.88
